,coconut_id,unique_smiles
34305,CNP0318144,O=C(OC1C(=C)CC2OC(C3C4CC(OCC4C)C(O)(C)C23)C(OC(=O)CCC)(C)CC1)C
34313,CNP0123504,OC1=CC=CC2=C1C=3C(OC4OC(CO)C(O)C(O)C4O)=C(O)C(OC)=CC3CC2
34316,CNP0248490,O=C1OC(C=CC(=CC(C)CC(=CC=CC(O)C2OC(C=CC)C(C)C(O)C2)C)C)CC=C1
34318,CNP0085827,OC(C=CC(O)(C(C)C)C(C)(C)C)C
34323,CNP0205367,O=C1OCC2C(C3=CC=C(O)C(OC)=C3)C4=CC(O)=C(OC)C=C4CC12
34331,CNP0314485,O=C1OC2=CC(O)=C(C=C2CC1)CC=C(C)C
34332,CNP0183354,O=CC12CCC(OC3OC(C)C(OC4OC(CO)C(O)C(O)C4O)C(O)C3O)CC2(O)CCC5C1CCC6(C)C(C7=CC(=O)OC7)CCC56O
34334,CNP0299508,O=C1C=C(C(=O)C=2OC3(C(=CC12)C4(C)CCC(OC4CC3)C(O)(C)C)C)C(C(=O)C(=CC)C)C
34337,CNP0074161,O=C1C(C(=O)C(N1C)C)=C(O)C(C)CCCCCCCCCCCCCCCCOC2OC(CO)C(O)C(O)C2O
34340,CNP0202116,O=C(OC1C(OC=2C(=O)C3=C(O)C=C(OC4OC(C)C(O)C(O)C4O)C=C3OC2C=5C=CC(O)=CC5)OC(C)C(OC(=O)C)C1O)C
34346,CNP0156180,O=C(O)C=1C(OC2OC(CO)C(O)C(O)C2O)=CC3=C4C(OC3(C)C)=C(C(=O)C(=O)C14)C
34349,CNP0412436,O=C(C=CC=CCCC#CC#CCCC)NCC(C)C
34350,CNP0440540,ON(NCOC1OC(CO)C(O)C(OC2OC(CO)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2O)C1O)C
34353,CNP0301344,O=C(C)CCC1C2CCC(=O)C(C(C)C)C12
34367,CNP0091783,O=C(OC1C(=C2C(OC(=O)C)C(OC(=O)C)C3(C)CCC(OC(=O)CC(C=4C=CC=CC4)N(C)C)C(=C)C3CC(C1)C2(C)C)C)C
34375,CNP0423985,O=C1OC2OC34C(=O)OC5C(O)C(CC(C)C)C2(C1O)C54C(O)C6OC(=O)C(C)C63
34380,CNP0109351,O=C(OCCCCCCCCCBr)NC=1C=CC=CC1
34381,CNP0321478,O=C(OC1CC2C(O)(CC=C3CC(OC4OC(C)C(OC5OC(C)C(OC6OC(C)C(OC7OC(CO)C(O)C(O)C7O)C(OC)C6O)C(OC)C5)C(OC)C4)CCC32C)C8(O)CCC(O)(C(=O)C)C18C)C=CC=9C=CC=CC9
34389,CNP0193393,OCC=1C=CC=2OC(=CC2C1)C(O)(C)C
34395,CNP0162736,O=C(OC1(C)CC=C2OC(CC2C)CC3(OC3C(=O)C(=C(C)C)CC1)C)C
34407,CNP0321586,O=C1OC(O)C(=C1)CCCC2COC(CC2)C3COC(CC3)C(O)(C)C
34411,CNP0427802,O=C(O)C1=CC=CC=2OC(=NC21)C=3C=CC(=CC3O)C
34412,CNP0208924,NC1=CC=C(N)C=C1
34415,CNP0290118,O=C(O)C1(C)CCC2(C)CCC3(C)C4(C=CC=5C(=CC(O)=C(O)C5C)C4=CCC3(C)C2C1)C
34416,CNP0105086,OC=1C=CC=2C=C(C3=CC=C(O)C(=C3OC)CC=C(C)C)COC2C1
34420,CNP0344879,O=CC1=CC2C(COP(=O)(O)OCC(OCN3C=CC(=NC3=O)N)C(O)CO)C2C1
34427,CNP0192667,O=C(OC1C2C3(OC(=O)C)COC3CC(O)C2(C(=O)C(=O)C4=C(C)C(OC(=O)C(O)C(N=C(O)C(=CC)C)C=5C=CC=CC5)CC1(O)C4(C)C)C)C=6C=CC=CC6
34428,CNP0118827,O=C1CC(C)C2CC=C(C)C3OCC(CO)C1(O)C32
34431,CNP0188591,O(C=1C=C2C=3C=4OCOC4C(OC)=C5C3C(NCC5)CC2=C(OC)C1OC)C
34436,CNP0222669,O=CC(C)C1CCC2(CO)CCC3(C)C(CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C12
34437,CNP0251106,O=C(OC)C(=C1C(=O)C(O)C2(C3=C(CC4C5(OC(=O)C(=C5CC6C(COC(=O)C)C7CC7C64C)C)C13)C8CC82)C)C
34441,CNP0156888,O=C1OC2C=C1CCC(C(=C)C)C3OC(O)(C(=O)C2=C(C)C)C(C3=O)C
34448,CNP0275608,O=C1OCC=C1CCC2(O)C(C)CCC3C(C)(C)CCCC32C
34456,CNP0309356,O=C1OC2C=C(C)C3(CCCC3C)CC2C1=C
34457,CNP0224299,O=C(NC(COC1OC(CO)C(O)C(O)C1O)C(O)C=CCCCCCCCCCCC)CCCCCCCCCCCCCCCCC
34458,CNP0081872,O=C1C=C(C)C(OC2OC(CO)C(O)C(O)C2O)C3OC13CC=C(C)CCC=C(C)CCC=C(C)CO
34460,CNP0347893,O=C1OC(CCCCCCCCC)C(C)C(O)C(C(=O)NC(C(=O)NC(C(=O)NC1CO)C(O)C)C(C)C)C
34461,CNP0287256,OCC1OC(OC2C(OC(OC3CC4=CCC5C6=CCC(C(OC7OC(COC8OC(C)C(O)C(O)C8O)C(O)C(O)C7O)C)C6(C)CCC5C4(C)CC3)C(O)C2OC)C)C(O)C(O)C1O
34465,CNP0111821,O=C(O)C=1C(O)=C(O)C=C2OC=3C=C(OC(OC)C3C(=O)C21)C
34466,CNP0197858,O=C1C=2C(O)=CC(O)=CC2OCC1C3=CC=C(OC)C=C3O
34470,CNP0217458,N=1C=C(C=C2C1CC3CC(C)CC42NCCCC34)C5=NC6=C(C=C5)C78NCCCC8C(C6)CC(C)C7
34477,CNP0124277,OC1=CC=C(C=C1)CC2C3=CC(OC=4C(OC)=C(OC)C=C5C4CC6C7=CC(OC)=C(OC)C=C7CC5N6C)=C(OC)C=C3CCN2C
34478,CNP0082392,O=C(NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)CCCCCCCCCCCCCCC)CCCCCCCCCCCCCCC
34484,CNP0228467,CCCCCCCCCCCCCCCCCCCC
34487,CNP0349464,O=C(O)C=CCCCCCCCCCOC1OC(C)C(O)CC1O
34489,CNP0205108,O=C(O)C(N)CS(=O)CCCC
34492,CNP0115808,O=C1C=C(OC=C1C(O)CO)CO
34494,CNP0390157,O=C1OC(CC(OC)CCCC=C(C=CC(OC2OC(C)C(OC)C(O)C2O)C(C=C(C=C(C=C1C)C)C)C)C)C(O)C3(O)OC(CC(OC4OC(C)C(OC5OC(C)C(O)C(OC)C5)C(O)(C)C4)COC)C(C)C(O)C3C
34504,CNP0287938,O=C(C=CC1=CC=C(O)C(=C1)CC=C(C)C)C2=CC=C(O)C(=C2O)CC=C(C)C
34507,CNP0182810,O=C(O)C=1C(=O)C2=COC(C)C(C2=C(C1O)C)C
34512,CNP0201106,O=C(OCC1OC(OC(C)CCC2C(=CC(=O)CC2(C)C)C)C(O)C(O)C1O)C3=CC(O)=C(O)C(O)=C3
34513,CNP0440562,OC=1C=C(O)C=2C=C(OC3OC(CO)C(O)C(O)C3OC4OCC(O)C(O)C4O)C([OH+]C2C1)C5=CC(O)=C(O)C(O)=C5
34515,CNP0073073,O=C1OC2(C)C3OC3C4(O)CC(O)(C)CCC4C2(C)CC1
34518,CNP0339675,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(OC(=O)CC)(C(=O)CCl)C4(C)CC(O)C32F)C
34525,CNP0290248,OC=1C=2OCOC2C=3C4=CC=CC=C4CC5NCCC1C35
34532,CNP0071520,O=C1OC(CC(O)C(C(=O)NC(C(=O)N(C)C1C(C)CC)CC=2C=CC=CC2)C)C(C)CCCCC(O)C
34537,CNP0422742,OC=1C=C2C(=CC1OC)CC(O)(CO)C(CO)C2C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C(OC)=C3
34543,CNP0343198,O=P(O)(O)OP(=O)(O)OCC=C(C)C
34548,CNP0235389,O=C(O)C1OC(OC2C(O)CC3(C)C(CCC4(C)C3CC=C5C6CC(C)(C)CCC6(C(=O)OC7OC(C)C(OC(=O)C)C(OC8OCC(O)(CO)C8O)C7OC9OC(C)C(O)C(O)C9O)CCC54C)C2(C(=O)O)C)C(O)C(O)C1O
34553,CNP0165213,OCC1OC(OCC(C)CCC2(OC)OC3CC4C5CCC6CC(OC7OC(CO)C(OC8OC(CO)C(O)C(O)C8O)C(O)C7OC9OC(C)C(O)C(O)C9O)C(O)CC6(C)C5CCC4(C)C3C2C)C(O)C(O)C1O
34554,CNP0072393,O=C(OC1CC2(OC3(OC(=O)C(C)C3)CC2C)C4(C)CC(=O)C5=C(CCC6C(C(=O)CCC56C)(C)C)C14C)C
34555,CNP0303705,O=C(C(=CCCC(=CCCC1(OC=2C(=CC(O)=CC2CC1)C)C)C)C)C(O)C=C(C)C
34561,CNP0181570,O=C1C2=C(O)C=C(O)C(=C2OC(C3=CC=C(O)C=C3O)C1)CC(C(=C)C)CCC(=C)C
34565,CNP0294927,O=C1C2=CC(O)=CC=C2OC3=C1C(O)=C(C(O)=C3CC=C(C)C)CC=C(C)C
34568,CNP0287270,O=C1C(C(=O)CCC)=C(O)C(C(O)=C1CC2=C(O)C(C(=O)CCC)=C(O)C(=C2O)CC=3C(=O)C(C(=O)CCC)=C(O)C(C3O)(C)C)(C)C
34572,CNP0102436,O=C(O)C=1C(=CCOC2OC(CO)C(O)C(O)C2O)C(OC(=O)C=CC3=CC=C(O)C=C3)CC1C
34574,CNP0072386,O=C1OC2=C(OC3=C1C(=CC(O)=C3CC=4C(OC)=CC(O)=CC4C)C)C(=CC(O)=C2C)C
34577,CNP0188505,O=C(O)C1=COC(OC2OC(CO)C(O)C(OC(=O)C(=CCCC(C)CCO)C)C2O)C3C1CCC3(O)C
34584,CNP0209829,O=C(O)C(=CCC1C(=C)CCC2C(C)(CO)C(O)CCC12C)C(O)CO
34586,CNP0142435,O=C1NCC=2OC(C=CC)=C(O)C(=O)C12
34591,CNP0202195,O=C(OC1OC(C)C(OC2OC(C)C(OC3OC(C)C(O)C(O)(C)C3)CC2)C(O)C1)C(C)C4OC5(OC(C(C)C(O)CC)C(C)C(O)C5C)C(C)C(O)C4C
34616,CNP0258406,O=C(OC1OCC(O)C(O)C1OC2OC(C)C(OC3OCC(O)C(O)C3O)C(O)C2O)C45CCC(C)(C)CC5C6=CCC7C8(C)CCC(OC9OC(CO)C(O)C(O)C9O)C(C)(C)C8CCC7(C)C6(C)CC4O
34617,CNP0131330,OC1=CC=C(C=C1OC)CC(C)C(C)CO
34638,CNP0186496,O=C(OC1C(OC(OC2CC3=CCC4C(CCC5(C)C(CCC45)C(C)CCC(CC)C(C)C)C3(C)CC2)C(O)C1O)CO)CCCCCCCCCCCCCCCCCCC
34639,CNP0261293,O=C(O)C(=C)C1C(O)C(C(=C)CO)C(C=C)(C)CC1OC(=O)C(=CCOC(=O)C)C
34641,CNP0190090,O=C1C=2C=CC=C(OC)C2OC3=CC=C(O)C=C31
34653,CNP0320311,O=CN(O)CCCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CC(O)C(N)CCCCNC(=O)C=1C=CC=C(O)C1O)CO)CCCN(O)C=O)CC(=O)N)C(=O)O
34654,CNP0326243,OC1CC(=C)C2C(OC)OC(OC)C(=CC=CC(OC)(C)C)C2CCC3(OC13)C
34656,CNP0281813,O=C1C(=C(C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC2C(C)C(O)CCC2(C)C)C)C)C)C)C(C)(C)CC1)C
34660,CNP0203532,O=C(OC1CC2C(CC=C3CC(OC4OC(C)C(OC5OC(C)C(OC6OC(C)C(O)C(OC)C6O)C(OC)C5)C(OC)C4)CCC32C)C7(O)CCC(C(=O)C)C17C)C(=CC)C
34661,CNP0146468,O=C1OC2(O)C(=C1C)CC3C4(OC(CC4)C3(C)CCC=C(C)C2)C
34667,CNP0218793,C1=CC2=CC(=CC=C2C(=C1)C)C
34669,CNP0200572,OC1CCC2(C)C(CCC3C4CCC(O)C4(C)CCC32)C1
34672,CNP0222456,OC1=CC=C(C#CCC2OC3OC(CO)C(O)C(O)C3OC2C4=CC=C(O)C(O)=C4)C=C1O
34678,CNP0292145,O=C(OC)C(=CCCC=1C=CC(CC1)C(C)C)C
34680,CNP0186534,O=C1NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC1C)C(C)CC)CC(C)C)CC=2C=CC=CC2)C(C)C)CCCCN)C(C)CC)C(C)CC
34681,CNP0084915,O=C(OCC(OC(=O)CCCC=CCC=CCC=CCCCCCCCC)CO)CCCCCCCC=CCCCCCC
34682,CNP0376617,O=C1N2C=3C=CC=CC3C45CC(=O)N6CC7=CCOC(C1)C(C7CC64O)C25
34683,CNP0340898,O=C(O)CCC(NC(=O)C(NC(=O)CCCCCCC(C)C)CC1=CNC=2C=CC=CC21)C(=O)NC(C(=O)NC3C(=O)N(C)CC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)OC3C)C(C)CC)C(C)CC(=O)O)CC(=O)N)C(OC)C(=O)O)CCCCN)CC(=O)O)C)C(O)C(=O)N
34690,CNP0370175,O=C(O)CC(O)(C)CC(=O)OC1CC2(C3=C(CCC2C(C)(C)C1OC(=O)C)C4(C)CCC(C5CCC(OC5O)C(O)(C)C)C4(C)C(O)C3)C
34695,CNP0138526,OC=1C=C2OCOC2=CC1C3COC4=C5C=CC(OC5=CC=C4C3)(C)CCC=C(C)C
34697,CNP0279031,OC=1C=C(O)C=2C(O)=C3C(O)=CC(=CC3=CC2C1)C
34700,CNP0200844,O=C(OC1C2=C(OC=C2C)CC34OC4CCC(O)(C)C13C)C(=CC)C
34702,CNP0238042,O=C(O)CCCC=CCC1C(=O)CC(O)C1C=CC(O)CC=CCC
34704,CNP0355143,O=C(NC(CCCC#CC=C(Cl)Cl)C(C(=O)OC)CCCCCC(Cl)Cl)C
34707,CNP0155747,O=CC1=CC=C(O)C(OCC)=C1
34709,CNP0285426,O=C1OC(C)C(NC(=O)C(OS(=O)(=O)O)CO)C(=O)NC(C(=O)NC2C(=O)N(C(O)CC2)C(C(=O)N(C)C(C(=O)NC1C(C)CC)CC=3C=CC=CC3)C(C)CC)CCCNC(=N)N
34713,CNP0108528,O=C1CC2C3(CC1C(=C)C3O)C4CC5C6(C)CN(CC)C4C25C(O)CC6
34714,CNP0071691,O=C1C2=CC(OC)=CC(O)=C2C(=O)C3=C(O)C(OC)=C(OC)C=C13
34715,CNP0242439,O=CC=CC=C1C(=O)OC(C=CCO)C1O
34716,CNP0081882,O=C(COS(=O)(=O)O)C1CCC2C3CC=C4CC(OS(=O)(=O)O)CCC4(C)C3CCC12C
34721,CNP0077044,O=C(OC)C(=C)C1C(O)C2C(=C)C(=O)OCC2(CC=C)CC1OC(=O)C(=C)CO
34725,CNP0325480,OC1=CC=2OC=3C4=C(OCC3C2C=C1CC=C(C)C)C=C(O)C(=C4OC)CC=C(C)C
34728,CNP0160166,O=C1OC(=CC=2OC3(C)CCC4C(C)(COC(=O)C)C(OC(=O)C)CCC4(C)C3CC12)C=5C=CC=CC5
34730,CNP0160731,O=C1OC2C=C1CC(O)C=C(C)CCC=C(C)CC(OC(=O)C)C2C(C)C
34736,CNP0074529,O=C1OC(CC(=O)C(C=C(C)C(O)C(OC)C(=O)C(C)CC(C=CC=CC=C(C)C(OC)CC2OC(O)(C(=O)C(=O)N3CCCCC13)C(C)CC2)C)C)C(C)CC4CCC(OC(=O)C(C)(CO)CO)C(OC)C4
34738,CNP0073922,O=C1NCC2=C(O)C(=C(O)C=C12)CC=C(C)CCC=C(C)CCC(O)C(O)(C)C
34742,CNP0169991,O=CC12CCC3(C)C(CCC3(C)C2C(=O)C=C4C1CCC(=O)C4(C)C)C(C)CC(=O)C=C(C)C
34746,CNP0073227,O=C(OCC(O)C(O)C(O)CO)C(OC(=O)C(OC(=O)C(OC(=O)C(OC(=O)C(O)C(C)CC)C(C)CC)C(C)CC)C(C)CC)C(C)CC
34749,CNP0347261,O=C1NC(C(=O)N2CCCC12)CC=3C=4C=CC(O)=CC4NC3CC=C(C)C
34757,CNP0317748,O=C(O)C(NC(=O)C)CC=1C=CC=CC1
34760,CNP0355183,O=C1OC=2C=C(O)C(O)=CC2C3=CC(OC)=CC(O)=C13
34761,CNP0354023,O=C1OC(C)CC=2C1=C(O)C=C(O)C2CC=C(C)CCC=C(C)CCC(O)C(O)(C)C
34766,CNP0314325,O=C(OC1C(O)C(O)C(OC1OC2C(O)C(O)C(OC2OC=3C(=O)C4=C(O)C=C(OC5OC(CO)C(O)C(O)C5O)C=C4OC3C=6C=CC(O)=C(O)C6)CO)CO)C=CC7=CC=C(O)C(OC)=C7
34767,CNP0248294,O=C1C=C(C(=CC=CC)C(C)(C)C1)C
34768,CNP0365598,OC=1C=C2C(=CC1C)C(O)(C(O)CC2C)C(C)C
34769,CNP0306633,O=C(O)C1=C(O)C(=C(O)C=C1C)CC=C(C)CCCC(O)(C)CCC=C(C)C
34771,CNP0193759,O=C(O)C1C(O)C=CC=CC=CC=CC=CC(C)C(OC(=O)C(CC)C(O)CC(O)CC(O)CCCC(O)CC1O)C
34774,CNP0288162,O=C(O)CC(=O)OC1CCC2(C3=C(CCC2C1(C)C)C4(C)CCC5C(C)CC6(OC(=O)C(C)C6C)OC(C3)C54C)C
34776,CNP0383393,O=C(OC1C2=C(C)C(OC(=O)C)CC2(C(OC(=O)C=3C=CC=CC3)C4C5(OC(=O)C)COC5CC(O)C4(C)C1OC(=O)C=6C=CC=CC6)C(O)(C)C)C=7C=CC=CC7
34777,CNP0118863,O1C=2C(C=CC1(C)C)=C3NC4=C(C=CC=C4C5C6=C(OC(C)(C)C5)C(=CC=7C=8C=CC=CC8NC76)C)C3=CC2C
34781,CNP0193418,O=C1OC2C3C(=CCC43OC4(C)CCC2C1C)C
34783,CNP0330617,OC=1C=CC=CC1C=2C=C(OC)C(O)=C(OC)C2
34784,CNP0195027,O=C1C(OC)=CC(=C2OC3(CC12OO)C(C)CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C
34785,CNP0058553,O=C(N)CCC(C(=O)NC1C(=O)N(C)C(C(=O)OC1C2=CC=C(O)C=C2)C)N(C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(O)C(O)C(NC(=O)C(NC(=O)C(C)C(O)C(C)CC(C)C)C)CCCNC(=N)N)C(C)C(C(=O)N)C)C(O)C)C(O)C)CCCNC(=N)N)CC(C)C)C
34789,CNP0304769,O=C1OC(=C(C=2C1=C(O)C=C(O)C2C)C)CO
34801,CNP0280916,O=C1C(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2OC4OC(C)C(O)C(OC5OC(CO)C(O)C(O)C5O)C4O)=C(OC=6C=C(O)C=C(O)C16)C=7C=CC(O)=C(O)C7
34802,CNP0231034,OC1C=CC2(OC3=CC=CC=4C=CC=C(O2)C34)C5C(O)C(O)CC(O)C15
34805,CNP0122807,C=C1CCCC2(C)CCC(=C(C)C)CC12C
34814,CNP0287855,O=C(OC)CC1OOC(OC)(CCCC#CC=CCCCCCCCC=C)CC1
34815,CNP0320897,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC3=CC(O)=C(C(O)=C13)C)C=4C=CC(O)=CC4
34818,CNP0374584,O=C(O)C1=CC(OC2OC(CO)C(O)C(O)C2O)=CC=C1O
34819,CNP0160760,O=C1C(OC)=C(OC2=CC(OC)=CC(OC)=C21)C=3C=CC=CC3
34826,CNP0348725,O1C=2C=C3C(=CC2OC1)C45CCN(C)C5CCC6OC3OC64
34827,CNP0208579,O=C(OC1C(O)C2=C(C)C(O)CC2(C(OC(=O)C)C3C4(OC(=O)C)COC4CC(OC(=O)C)C13C)C(O)(C)C)C=5C=CC=CC5
34832,CNP0269566,O=C(C=1C=C(C(=O)CCC=2C=CC=CC2)C(=NC1CCC=3C=CC=CC3)CCC=4C=CC=CC4)CCC=5C=CC=CC5
34841,CNP0286999,O=C(C1=CNC=C1C)C
34857,CNP0320943,O=CN1C2=CC=3C=CC=CC3C=4C(O)=C(OC)C=C(C24)CC1
34858,CNP0338533,O=CC=1C(O)=C(C(O)=C(C1C(C(=O)C)C)C)C
34863,CNP0423986,O=C(OCC1OC(OC2C(O)C(OC=3C(=O)C=4C(O)=CC(O)=CC4OC3C=5C=C(OC)C(O)=C(OC)C5)OC(CO)C2O)C(O)C(O)C1OC(=O)C)C
34866,CNP0312091,O=C(NC1C=2C=CC=CC2CC1O)C(CC=3C=CC=CC3)CC(O)CN4CCN(CC=5C=NC=CC5)CC4C(=O)NC(C)(C)C
34870,CNP0247053,O=C(OC1C(OC(OCCC2=CC=C(O)C(O)=C2)C(O)C1OC3OC(CO)C(O)C(O)C3O)COC4OC(C)C(O)C(O)C4O)C=CC5=CC=C(O)C(O)=C5
34879,CNP0173407,O=C1OC2CC(C)C(CO)C2C1CC(C3=NC4CC5(C(=O)N(OC)C=6C=CC=CC65)C7OCC4C3C7O)C
34880,CNP0279004,O=C1C=2C(O)=CC(O)=CC2OC(C=3C=CC(O)=C(O)C3)=C1COCC=C(C)C
34882,CNP0147037,O=C(O)CC(O)CCCCCCCCCCCCC
34885,CNP0266329,O=C1OC(C(C)C)C23OC3C4OC(=O)C5(C)CCCC(C2=C1)(C)C45
34886,CNP0352158,O=C1OC(C)C(NC(=O)CCC)C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NC1CC3=CNC=4C=CC=CC43)C)CC=5C=CC=CC5
34892,CNP0215534,O=C1C2=C(O)C=C(C(=C2CC3=C1C(O)=C(C(O)=C3CC=C(C)C)CC=C(C)C)CC=C(C)C)C
34894,CNP0152273,OCC1=C(C=CCCCCC)C(O)C2OC2C1O
34897,CNP0115754,O=C1C(OS(=O)(=O)O)=C(OC2=CC(OS(=O)(=O)O)=CC(O)=C12)C=3C=CC(O)=CC3
34898,CNP0427813,ClC=1C(N)=C2N=C(C=C3C2=C(C1N)N(C)C3N)COC
34906,CNP0385863,O=C1C=2C=CC=CC2N(C3=C4C=CC(OC4=CC(O)=C13)(C)C)C
34907,CNP0436821,O=C1ON=C2C=3C1=CC(OC)=C(OC)C3C=4C=CC=C(OC)C4C2SC(=O)C=CC5=CC=C(O)C(OC)=C5
34914,CNP0293272,O=C(OC)CCC=CCCC=CCCC=C
34915,CNP0423987,O=C(OC1OC(C(O)C(O)C1O)C2(O)C=3C=C(O)C=C(O)C3C(=O)C4=C(OC5OC(CO)C(O)C(O)C5O)C=C(C=C42)C)C=6C=CC=CC6
34917,CNP0174605,O=C(C=CC1=CC=C2OCOC2=C1)C3=CC=C4OC=CC4=C3OC
34919,CNP0404050,O=CC=1C=CC=2OC3=CC(=O)C(N)=C(SCC(NC(=O)C)C(=O)O)C3=NC2C1
34921,CNP0141975,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C(C(=O)O)CCC13
34924,CNP0057941,O=C1OC=2C=C3C(=O)OCC4OC(OC(=O)C5=CC(O)=C(O)C(O)=C5)C6OC(=O)C7=CC(O)=C(O)C(O)=C7C8=C(O)C(O)=C(OC9=C(O)C(O)=C(O)C=C9C(=O)OC%10C(OC(OC(=O)C%11=CC(O)=C(O)C(O)=C%11)C%12OC(=O)C%13=CC(O)=C(O)C(O)=C%13C%14=C(O)C(O)=C(OC%15=C(O)C(O)=C(O)C=C1%15)C=C%14C(=O)OC%12%10)COC(=O)C%16=CC(O)=C(O)C(O)=C%16)C=C8C(=O)OC6C4OC(=O)C%17=CC(O)=C(O)C(O)=C%17C3=C(O)C2O
34934,CNP0374032,O=C1OCC2=C1C(OC)=C3C(OC4(C)CC(O)C(C(=C)C)C(C)(CCC(=O)OC)C4C3)=C2C
34936,CNP0171477,O=CC1=CCC(O)C2CCCC12
34942,CNP0251598,O=C(OC)C(=C)C1CC2=C(OC=C2C)CC1(C=C)C
34944,CNP0294049,O=C1OCC2(OC34C(OC(=O)C)C2C(=O)C(OC(=O)C)C4(COC(=O)C)C(OC(=O)C)C(OC(=O)C)C(OC(=O)C(O)(C)CCC=5C=CN=CC15)C3(O)C)C
34947,CNP0115741,O=C1NC(C=CC=CC)=CC=2C=C3C(=C(O)C12)C4(C(=O)C(=O)C=5C(O)=C6C(O)=CC(OC)=C(O)C6=C(O)C5C4=O)CC3
34949,CNP0244816,O=C(OCC(OC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCCC=CCC=CCC=CCC=CCCCCC
34953,CNP0279586,O=C1C2=C(O)C=3C=CC(OC3C(=C2OC(C=4C=C(O)C(O)=CC4O)=C1CC=C(C)C)CC=C(C)C)(C)C
34954,CNP0081974,O=C1N=C(N)C(O)C(O)N1C2OC(CO)C(O)C2
34955,CNP0347813,O=C1C(=COC2=CC(O)=C(O)C=C12)C=3C=C(OC)C=4OCOC4C3
34964,CNP0248314,O=C(OC1C2C(OC(=O)C)C3(C)CC2(O)C(C)(C4CCC5(C)C(OC(=O)CC5C14O)C6=COC=C6)C3C(O)C(=O)OC)C
34965,CNP0296254,C(=C1CCC2(C)C1CCC3(C)C2CCC4C5(C)CCCC(C)(C)C5CCC43C)(C)C
34976,CNP0141088,O=C(O)CC(C)CCCC(C)CCCC(C)CCCC(C)CO
34982,CNP0163273,O=C(OCC1OC(OCCC2=CC=C(O)C(O)=C2)C(O)C(OC3OC(CO)C(O)C(O)C3O)C1O)C=CC4=CC=C(O)C(O)=C4
34985,CNP0112281,O=C1C(O)=C(OC=2C1=CC=C(O)C2C3OC(CO)C(O)C(O)C3O)C=4C=CC(O)=CC4
34992,CNP0191059,O(C1=CC=C(C=C1)CC(N)C)CC
35002,CNP0248872,O=C1OC2C(O)C3(C)C(O)(C4OC4C53OC5)C1C2C(=C)C
35017,CNP0299436,O=C1C(O)=C(OC2=CC(OC3OCC(O)C(O)C3O)=CC(O)=C12)C=4C=CC(O)=CC4
35018,CNP0368906,OCC(=CC=CC(=CC=CC(=CC=CC=C(C=CC=C(C)CCC=C(C)C)C)C)C)C
35019,CNP0072663,O=C1OC(C)C(C=CC=CC(=O)C(O)(C)CC(C)C(OC2OC(C)CC(OC)C2O)C(C=C1)C)COC3OC(C)C(O)C(OC)C3OC
35024,CNP0125350,O=C1C2=CC=C3OC(C(=C)COC4OC(CO)C(O)C(O)C4O)CC3=C2OC5COC6=CC(OC)=C(OC)C=C6C15
35025,CNP0195869,O=C1OCC=2C(=O)N3C(=CC2C1(O)CCO)C=4N=C5C=CC=CC5=CC4C3
35026,CNP0151096,O=C(OC1OC(CO)C(O)C(O)C1O)C23CCC(C3C4CCC5C6(C)CCC(OC7OC(CO)C(O)C(O)C7OC8OC(CO)C(O)C(O)C8O)C(C)(C)C6CCC5(C)C4(C)CC2)C(O)(C)C
35029,CNP0354365,O=C1NC2=C3C=CC(OC3=CC=C2C14CC56N(C(=O)C7(N(C(=O)C(C)C7)C5)CC6C4(C)C)C)(C)C
35033,CNP0310896,O=C1OC(C(=C1)CC(O)C(O)(C)C2CCC3(O)C4=CC(=O)C5CC(O)C(O)CC5(C)C4CCC23C)(C)C
35034,CNP0202084,O=C1OC2C=3C=C(C=C(O)C3C=4C(=O)C=5C=CC=C(OC6OC(C)C(O)C(O)C6)C5C(=O)C4N2C1C=7C=CC=CC7)C
35036,CNP0409015,O=C(O)C(=CC1(CC)C(C=C(CC)C2C(C)CC(C)C21)C=3C=CC=CC3)C
35039,CNP0159041,O=C1C=C(OC2=CC(O)=CC=C12)C=3C=C(O)C(O)=C(O)C3
35040,CNP0074963,O=C1C=C2C(=C3C=CC4(C)C(CCC4(O)C)C3CC2)CC1
